	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
920	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	5208.0
921	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1762.0
922	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	881.0
923	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	364.0
924	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1827.0
925	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	357.0
926	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	243.0
927	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	208.0
928	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	523.0
929	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	527.0
930	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4865.0
931	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1738.0
932	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	952.0
933	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	359.0
934	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1880.0
935	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	360.0
936	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	241.0
937	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	210.0
938	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	531.0
939	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	535.0
940	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4909.0
941	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1808.0
942	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	821.0
943	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	358.0
944	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1658.0
945	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	344.0
946	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	226.0
947	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	197.0
948	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	525.0
949	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	536.0
950	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4947.0
951	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1634.0
952	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	800.0
953	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	362.0
954	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1774.0
955	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	354.0
956	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	242.0
957	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	208.0
958	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	533.0
959	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	532.0
960	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4762.0
961	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1646.0
962	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	963.0
963	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	343.0
964	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1783.0
965	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	336.0
966	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	222.0
967	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	204.0
968	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	521.0
969	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	526.0
970	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4607.0
971	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1594.0
972	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	942.0
973	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	333.0
974	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1702.0
975	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	361.0
976	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	245.0
977	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	210.0
978	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	529.0
979	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	530.0
980	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4636.0
981	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1363.0
982	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	867.0
983	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	278.0
984	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1609.0
985	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	366.0
986	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	229.0
987	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	197.0
988	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	514.0
989	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	515.0
990	1.0	112.0	112.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	224.0	224.0	3.0	4919.0
991	1.0	56.0	56.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	3.0	1825.0
992	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	858.0
993	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	368.0
994	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	1757.0
995	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	284.0
996	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	227.0
997	1.0	7.0	7.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	3.0	203.0
998	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	526.0
999	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	3.0	534.0
1000	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	17560.0
1001	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5503.0
1002	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	653.0
1003	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	351.0
1004	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	916.0
1005	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	244.0
1006	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	624.0
1007	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	620.0
1008	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	226.0
1009	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	214.0
1010	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	17318.0
1011	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5631.0
1012	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	687.0
1013	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	353.0
1014	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	930.0
1015	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	244.0
1016	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	652.0
1017	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	625.0
1018	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	230.0
1019	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	221.0
1020	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	18006.0
1021	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5530.0
1022	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	588.0
1023	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	346.0
1024	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	831.0
1025	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	242.0
1026	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	651.0
1027	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	622.0
1028	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	225.0
1029	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	221.0
1030	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	17612.0
1031	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5566.0
1032	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	542.0
1033	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	348.0
1034	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	888.0
1035	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	225.0
1036	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	626.0
1037	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	623.0
1038	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	230.0
1039	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	223.0
1040	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	17224.0
1041	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5304.0
1042	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	606.0
1043	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	305.0
1044	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	851.0
1045	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	244.0
1046	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	645.0
1047	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	628.0
1048	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	228.0
1049	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	222.0
1050	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	17993.0
1051	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5526.0
1052	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	606.0
1053	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	364.0
1054	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	911.0
1055	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	252.0
1056	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	642.0
1057	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	606.0
1058	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	233.0
1059	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	222.0
1060	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	18033.0
1061	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5483.0
1062	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	683.0
1063	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	361.0
1064	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	945.0
1065	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	243.0
1066	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	653.0
1067	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	590.0
1068	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	230.0
1069	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	225.0
1070	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	18006.0
1071	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5513.0
1072	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	715.0
1073	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	350.0
1074	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	944.0
1075	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	243.0
1076	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	654.0
1077	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	628.0
1078	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	228.0
1079	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	225.0
1080	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	18022.0
1081	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5218.0
1082	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	623.0
1083	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	343.0
1084	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	925.0
1085	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	244.0
1086	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	651.0
1087	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	620.0
1088	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	228.0
1089	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	213.0
1090	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	17720.0
1091	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5267.0
1092	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	676.0
1093	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	351.0
1094	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	915.0
1095	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	235.0
1096	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	638.0
1097	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	623.0
1098	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	232.0
1099	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	225.0
1100	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6543.0
1101	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4519.0
1102	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1484.0
1103	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	650.0
1104	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1819.0
1105	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	366.0
1106	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	944.0
1107	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	217.0
1108	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	532.0
1109	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	541.0
1110	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6383.0
1111	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4766.0
1112	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1477.0
1113	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	576.0
1114	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1785.0
